Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2021-12-03,250.02999877929688,250.6300048828125,245.44000244140625,247.32000732421875,241.49700927734375,202200,VHT
2021-12-06,248.0399932861328,249.4499969482422,246.91000366210938,248.82000732421875,242.96170043945312,150500,VHT
2021-12-07,250.9199981689453,253.3800048828125,250.9199981689453,253.0399932861328,247.08233642578125,150700,VHT
2021-12-08,253.8699951171875,255.3699951171875,252.5,255.1699981689453,249.1621856689453,194300,VHT
2021-12-09,254.8300018310547,255.91000366210938,254.19000244140625,254.27000427246094,248.28338623046875,216700,VHT
2021-12-10,253.75999450683594,255.57000732421875,253.42999267578125,254.6199951171875,248.6251220703125,154400,VHT
2021-12-13,254.7899932861328,257.6099853515625,254.75,256.8900146484375,250.84169006347656,672500,VHT
2021-12-14,255.7899932861328,256.82000732421875,254.25999450683594,255.64999389648438,249.63088989257812,155700,VHT
2021-12-15,256.20001220703125,261.3399963378906,256.0,261.3399963378906,255.18690490722656,240400,VHT
2021-12-16,260.989990234375,262.67999267578125,259.8999938964844,260.57000732421875,255.23397827148438,207700,VHT
2021-12-17,259.4599914550781,262.5,258.42999267578125,260.6400146484375,255.30250549316406,292400,VHT
2021-12-20,260.2900085449219,260.2900085449219,256.6400146484375,259.0299987792969,253.72547912597656,291200,VHT
2021-12-21,260.0799865722656,260.8800048828125,257.79998779296875,260.82000732421875,255.47886657714844,294000,VHT
2021-12-22,260.44000244140625,263.69000244140625,260.239990234375,263.6199951171875,258.22149658203125,314400,VHT
2021-12-23,264.0,265.5899963378906,263.489990234375,264.82000732421875,259.3968811035156,235800,VHT
2021-12-27,265.3500061035156,266.67999267578125,264.7300109863281,266.67999267578125,261.2187805175781,158500,VHT
2021-12-28,266.80999755859375,267.489990234375,265.1400146484375,265.6099853515625,260.1707458496094,165100,VHT
2021-12-29,265.5400085449219,267.3500061035156,265.4100036621094,266.6099853515625,261.1502380371094,198900,VHT
2021-12-30,267.30999755859375,268.7200012207031,267.29998779296875,267.510009765625,262.0318298339844,162100,VHT
2021-12-31,267.55999755859375,268.5199890136719,266.29998779296875,266.4200134277344,260.9641418457031,130400,VHT
2022-01-03,266.04998779296875,266.04998779296875,261.5,264.7099914550781,259.2891540527344,302200,VHT
2022-01-04,264.30999755859375,264.3500061035156,259.0,260.4599914550781,255.1261749267578,512000,VHT
2022-01-05,260.69000244140625,262.2900085449219,256.8500061035156,257.2799987792969,252.01129150390625,1072500,VHT
2022-01-06,256.0,257.260009765625,253.5,254.0399932861328,248.83763122558594,311100,VHT
2022-01-07,253.9499969482422,254.1699981689453,252.27999877929688,252.47999572753906,247.30960083007812,301700,VHT
2022-01-10,251.75999450683594,255.19000244140625,250.1300048828125,255.19000244140625,249.96409606933594,327200,VHT
2022-01-11,255.38999938964844,257.2900085449219,253.6199951171875,257.2900085449219,252.02110290527344,254400,VHT
2022-01-12,256.30999755859375,256.69000244140625,254.8699951171875,255.8300018310547,250.5910186767578,317600,VHT
2022-01-13,255.8000030517578,255.8000030517578,250.9199981689453,251.39999389648438,246.251708984375,272400,VHT
2022-01-14,250.3800048828125,251.35000610351562,247.9499969482422,251.22000122070312,246.07540893554688,302700,VHT
2022-01-18,248.9600067138672,249.22999572753906,246.3000030517578,246.47000122070312,241.42269897460938,371200,VHT
2022-01-19,246.72000122070312,249.13999938964844,245.13999938964844,245.4199981689453,240.39418029785156,397200,VHT
2022-01-20,246.1699981689453,248.8800048828125,243.6999969482422,243.97000122070312,238.97389221191406,274800,VHT
2022-01-21,243.94000244140625,245.14999389648438,240.75999450683594,241.38999938964844,236.44671630859375,466800,VHT
2022-01-24,238.22000122070312,241.4499969482422,232.27000427246094,241.11000061035156,236.1724395751953,2026500,VHT
2022-01-25,238.47999572753906,241.17999267578125,235.60000610351562,238.85000610351562,233.958740234375,313800,VHT
2022-01-26,239.69000244140625,242.0,235.6300048828125,237.55999755859375,232.69512939453125,1760700,VHT
2022-01-27,238.6999969482422,241.0500030517578,236.3800048828125,236.85000610351562,231.9996795654297,328000,VHT
2022-01-28,236.9199981689453,242.3800048828125,235.42999267578125,242.27999877929688,237.3184814453125,419100,VHT
2022-01-31,242.0,245.3800048828125,241.67999267578125,245.33999633789062,240.31582641601562,188800,VHT
2022-02-01,245.89999389648438,246.52999877929688,243.9499969482422,246.27999877929688,241.23655700683594,202900,VHT
2022-02-02,246.1199951171875,249.0800018310547,245.1199951171875,248.57000732421875,243.4796905517578,307100,VHT
2022-02-03,248.11000061035156,248.3300018310547,246.50999450683594,246.88999938964844,241.83407592773438,162700,VHT
2022-02-04,245.16000366210938,248.22000122070312,244.4499969482422,246.44000244140625,241.39328002929688,161400,VHT
2022-02-07,246.5,247.8699951171875,245.75,246.27999877929688,241.23655700683594,126600,VHT
2022-02-08,245.39999389648438,248.72000122070312,244.36000061035156,248.30999755859375,243.22499084472656,244200,VHT
2022-02-09,249.77000427246094,251.6199951171875,249.72000122070312,251.3000030517578,246.15377807617188,156800,VHT
2022-02-10,248.2899932861328,250.97999572753906,246.11000061035156,247.3699951171875,242.3042449951172,296500,VHT
2022-02-11,247.33999633789062,248.97999572753906,243.5399932861328,243.77999877929688,238.7877655029297,182000,VHT
2022-02-14,243.3300018310547,243.99000549316406,239.80999755859375,241.3300018310547,236.38792419433594,212700,VHT
2022-02-15,243.5,245.22999572753906,243.25,244.64999389648438,239.63992309570312,177200,VHT
2022-02-16,243.38999938964844,245.1999969482422,242.30999755859375,244.52000427246094,239.5126495361328,144800,VHT
2022-02-17,243.33999633789062,243.75,239.75999450683594,239.9499969482422,235.0362091064453,178000,VHT
2022-02-18,239.97999572753906,241.08999633789062,237.1300048828125,238.0500030517578,233.17510986328125,169300,VHT
2022-02-22,236.8699951171875,239.2100067138672,235.7100067138672,237.11000061035156,232.25436401367188,286700,VHT
2022-02-23,238.30999755859375,239.0,235.1199951171875,235.27000427246094,230.45204162597656,205900,VHT
2022-02-24,230.69000244140625,237.88999938964844,230.5399932861328,237.5500030517578,232.68536376953125,311000,VHT
2022-02-25,238.52000427246094,244.72999572753906,238.33999633789062,244.47000122070312,239.46365356445312,225500,VHT
2022-02-28,241.2899932861328,243.24000549316406,240.38999938964844,242.94000244140625,237.96499633789062,169700,VHT
2022-03-01,242.02999877929688,243.7899932861328,240.24000549316406,241.6300048828125,236.68179321289062,174800,VHT
2022-03-02,243.0500030517578,246.44000244140625,242.77999877929688,245.32000732421875,240.29623413085938,269200,VHT
2022-03-03,246.17999267578125,246.82000732421875,243.6199951171875,245.6300048828125,240.59988403320312,155600,VHT
2022-03-04,243.1699981689453,246.14999389648438,242.3800048828125,246.0500030517578,241.0112762451172,190100,VHT
2022-03-07,244.9199981689453,244.97999572753906,241.0,241.8800048828125,236.9266815185547,219000,VHT
2022-03-08,240.33999633789062,242.74000549316406,237.22000122070312,237.22000122070312,232.36209106445312,278000,VHT
2022-03-09,241.32000732421875,243.41000366210938,240.02999877929688,242.19000244140625,237.23031616210938,178100,VHT
2022-03-10,239.75,242.35000610351562,238.8800048828125,241.97000122070312,237.01483154296875,128200,VHT
2022-03-11,242.89999389648438,243.74000549316406,239.11000061035156,239.17999267578125,234.28196716308594,167500,VHT
2022-03-14,240.47000122070312,243.57000732421875,239.0,239.6699981689453,234.76193237304688,179300,VHT
2022-03-15,241.57000732421875,244.72000122070312,241.3300018310547,244.36000061035156,239.35589599609375,180500,VHT
2022-03-16,245.85000610351562,248.39999389648438,243.8800048828125,248.33999633789062,243.25439453125,250600,VHT
2022-03-17,247.88999938964844,253.0,247.47999572753906,253.0,247.81893920898438,136700,VHT
2022-03-18,252.5,255.07000732421875,252.0800018310547,254.9199981689453,249.69964599609375,150600,VHT
2022-03-21,254.52000427246094,256.5799865722656,252.88999938964844,254.27999877929688,249.07275390625,400600,VHT
2022-03-22,254.3000030517578,255.2899932861328,253.66000366210938,254.7899932861328,249.57229614257812,257700,VHT
2022-03-23,253.7899932861328,253.7899932861328,249.7100067138672,249.7100067138672,244.59632873535156,278300,VHT
2022-03-24,250.08999633789062,252.3699951171875,249.72999572753906,252.3699951171875,247.9186553955078,141600,VHT
2022-03-25,252.9499969482422,253.4600067138672,251.14999389648438,252.94000244140625,248.4786376953125,156600,VHT
2022-03-28,253.25,254.88999938964844,252.22999572753906,254.88999938964844,250.3942108154297,137400,VHT
2022-03-29,256.82000732421875,258.1600036621094,255.61000061035156,257.0899963378906,252.555419921875,1394400,VHT
2022-03-30,257.239990234375,258.5,256.0,257.20001220703125,252.6634979248047,287100,VHT
2022-03-31,257.0199890136719,258.0400085449219,254.3800048828125,254.3800048828125,249.8932342529297,393300,VHT
2022-04-01,255.55999755859375,257.6400146484375,254.39999389648438,257.6400146484375,253.0957489013672,551200,VHT
2022-04-04,257.510009765625,257.510009765625,254.92999267578125,255.97999572753906,251.46499633789062,378100,VHT
2022-04-05,255.25,258.9599914550781,255.17999267578125,255.8000030517578,251.28817749023438,305700,VHT
2022-04-06,254.5500030517578,259.44000244140625,254.5500030517578,259.0799865722656,254.51028442382812,193500,VHT
2022-04-07,258.3900146484375,264.1000061035156,258.3299865722656,263.489990234375,258.842529296875,424400,VHT
2022-04-08,263.3399963378906,265.7900085449219,262.75,264.4700012207031,259.8052673339844,750000,VHT
2022-04-11,263.6499938964844,264.2099914550781,258.6000061035156,258.9599914550781,254.39244079589844,492200,VHT
2022-04-12,259.2200012207031,260.1000061035156,255.64999389648438,256.7799987792969,252.2509002685547,365100,VHT
2022-04-13,256.7799987792969,258.82000732421875,255.88999938964844,258.6600036621094,254.09774780273438,281500,VHT
2022-04-14,258.79998779296875,259.7900085449219,256.8800048828125,257.1099853515625,252.5750732421875,173800,VHT
2022-04-18,256.44000244140625,257.010009765625,252.52000427246094,253.5800018310547,249.1073455810547,372900,VHT
2022-04-19,254.0500030517578,257.0,254.0500030517578,256.2699890136719,251.74989318847656,142400,VHT
2022-04-20,256.8800048828125,260.54998779296875,256.5,259.3500061035156,254.77557373046875,138900,VHT
2022-04-21,260.5199890136719,260.7300109863281,255.38999938964844,255.86000061035156,251.3471221923828,160000,VHT
2022-04-22,253.88999938964844,253.88999938964844,246.47000122070312,246.8000030517578,242.44691467285156,322500,VHT
2022-04-25,245.55999755859375,249.0,243.6300048828125,248.5800018310547,244.19552612304688,216300,VHT
2022-04-26,247.17999267578125,247.7100067138672,243.2100067138672,243.2100067138672,238.92025756835938,264200,VHT
2022-04-27,243.64999389648438,245.1300048828125,241.9600067138672,242.75,238.46836853027344,1023800,VHT
2022-04-28,244.60000610351562,246.2899932861328,241.3300018310547,245.4499969482422,241.12074279785156,233700,VHT
2022-04-29,243.3800048828125,245.0,239.0800018310547,239.47999572753906,235.25601196289062,302000,VHT
2022-05-02,239.27000427246094,241.02000427246094,234.66000366210938,238.77000427246094,234.55857849121094,339900,VHT
2022-05-03,239.36000061035156,241.47999572753906,238.5800018310547,239.3800048828125,235.15780639648438,211700,VHT
2022-05-04,239.41000366210938,245.36000061035156,236.72999572753906,244.5399932861328,240.22677612304688,560000,VHT
2022-05-05,243.5,243.5,236.66000366210938,239.0,234.78451538085938,273100,VHT
2022-05-06,237.05999755859375,237.99000549316406,234.89999389648438,237.33999633789062,233.1537628173828,229100,VHT
2022-05-09,234.47000122070312,234.9199981689453,229.02999877929688,230.0399932861328,225.9825439453125,541200,VHT
2022-05-10,232.49000549316406,233.89999389648438,228.86000061035156,231.5800018310547,227.49537658691406,4434100,VHT
2022-05-11,230.80999755859375,235.3300018310547,228.8300018310547,229.08999633789062,225.04928588867188,334000,VHT
2022-05-12,228.35000610351562,231.66000366210938,228.0,231.55999755859375,227.47572326660156,327000,VHT
2022-05-13,233.13999938964844,235.91000366210938,233.13999938964844,235.0800018310547,230.93365478515625,220600,VHT
2022-05-16,234.83999633789062,238.25,234.83999633789062,236.55999755859375,232.38754272460938,213900,VHT
2022-05-17,239.02999877929688,240.58999633789062,237.9600067138672,240.4499969482422,236.20892333984375,187400,VHT
2022-05-18,238.5500030517578,239.0800018310547,233.2100067138672,233.89999389648438,229.7744598388672,232800,VHT
2022-05-19,232.07000732421875,236.1699981689453,231.47000122070312,234.63999938964844,230.5013885498047,156400,VHT
2022-05-20,236.47000122070312,238.02999877929688,232.69000244140625,237.47000122070312,233.28150939941406,216200,VHT
2022-05-23,238.94000244140625,240.27999877929688,238.27999877929688,239.33999633789062,235.11849975585938,326300,VHT
2022-05-24,238.57000732421875,239.75999450683594,236.6699981689453,239.32000732421875,235.09886169433594,171600,VHT
2022-05-25,238.89999389648438,240.9600067138672,237.27000427246094,239.5399932861328,235.31497192382812,210900,VHT
2022-05-26,240.30999755859375,241.75999450683594,239.4199981689453,240.8800048828125,236.63133239746094,238600,VHT
2022-05-27,241.19000244140625,245.2899932861328,240.49000549316406,245.2899932861328,240.9635772705078,167000,VHT
2022-05-31,243.3699951171875,243.3699951171875,240.08999633789062,241.77999877929688,237.51547241210938,228300,VHT
2022-06-01,242.38999938964844,242.52000427246094,236.22000122070312,238.0,233.80213928222656,284100,VHT
2022-06-02,238.5800018310547,240.80999755859375,234.60000610351562,240.75,236.50364685058594,215600,VHT
2022-06-03,239.42999267578125,240.3699951171875,237.85000610351562,238.27000427246094,234.06736755371094,241700,VHT
2022-06-06,239.88999938964844,240.14999389648438,237.27000427246094,237.97000122070312,233.7726593017578,240700,VHT
2022-06-07,237.47000122070312,241.6199951171875,237.47000122070312,241.32000732421875,237.06358337402344,148300,VHT
2022-06-08,240.42999267578125,241.85000610351562,239.0,239.6199951171875,235.39356994628906,118700,VHT
2022-06-09,238.88999938964844,239.3800048828125,233.9499969482422,233.9499969482422,229.8235626220703,134600,VHT
2022-06-10,231.13999938964844,232.02000427246094,229.16000366210938,229.92999267578125,225.87448120117188,547700,VHT
2022-06-13,225.33999633789062,226.22000122070312,221.5800018310547,222.5800018310547,218.6541290283203,1544100,VHT
2022-06-14,222.6300048828125,222.69000244140625,218.94000244140625,220.69000244140625,216.79745483398438,442200,VHT
2022-06-15,221.9499969482422,225.5,219.52999877929688,223.14999389648438,219.2140655517578,255600,VHT
2022-06-16,219.00999450683594,219.55999755859375,217.1199951171875,219.50999450683594,215.6382598876953,396800,VHT
2022-06-17,219.5800018310547,223.08999633789062,219.5800018310547,220.2100067138672,216.325927734375,284400,VHT
2022-06-21,222.88999938964844,226.9199981689453,222.88999938964844,225.91000366210938,221.92538452148438,232500,VHT
2022-06-22,224.1999969482422,231.57000732421875,224.1999969482422,229.2100067138672,225.1671905517578,211500,VHT
